LOCATION,SUBJECT,MEASURE,TIME,Value
MYS,BEEF,THND_TONNE,1993,84.0
MYS,BEEF,THND_TONNE,1994,92.0
MYS,BEEF,THND_TONNE,1995,104.0
MYS,BEEF,THND_TONNE,1996,115.0
MYS,BEEF,THND_TONNE,1997,116.0
MYS,BEEF,THND_TONNE,1998,104.0
MYS,BEEF,THND_TONNE,1999,115.0
MYS,BEEF,THND_TONNE,2000,137.0
MYS,BEEF,THND_TONNE,2001,140.0
MYS,BEEF,THND_TONNE,2002,146.0
MYS,BEEF,THND_TONNE,2003,154.0
MYS,BEEF,THND_TONNE,2004,187.0
MYS,BEEF,THND_TONNE,2005,184.0
MYS,BEEF,THND_TONNE,2006,176.0
MYS,BEEF,THND_TONNE,2007,172.0
MYS,BEEF,THND_TONNE,2008,155.0
MYS,BEEF,THND_TONNE,2009,167.0
MYS,BEEF,THND_TONNE,2010,166.0
MYS,BEEF,THND_TONNE,2011,180.0
MYS,BEEF,THND_TONNE,2012,184.0
MYS,BEEF,THND_TONNE,2013,205.0
MYS,BEEF,THND_TONNE,2014,210.0
MYS,BEEF,THND_TONNE,2015,236.0
MYS,BEEF,THND_TONNE,2016,237.0
MYS,BEEF,THND_TONNE,2017,242.446959651329
MYS,BEEF,THND_TONNE,2018,246.660882659696
MYS,BEEF,THND_TONNE,2019,250.36397692307702
MYS,BEEF,THND_TONNE,2020,254.503250918848
MYS,BEEF,THND_TONNE,2021,259.253655203151
MYS,BEEF,THND_TONNE,2022,264.040965655611
MYS,BEEF,THND_TONNE,2023,268.65716127990504
MYS,BEEF,THND_TONNE,2024,273.096627081142
MYS,BEEF,THND_TONNE,2025,277.847016473448
MYS,BEEF,THND_TONNE,2026,283.188811290473
BRA,BEEF,THND_TONNE,1990,4141.416
BRA,BEEF,THND_TONNE,1991,4229.3852
BRA,BEEF,THND_TONNE,1992,4180.5802
BRA,BEEF,THND_TONNE,1993,4276.8608
BRA,BEEF,THND_TONNE,1994,4837.1558
BRA,BEEF,THND_TONNE,1995,5371.2926
BRA,BEEF,THND_TONNE,1996,6002.3
BRA,BEEF,THND_TONNE,1997,5709.9
BRA,BEEF,THND_TONNE,1998,5764.84383
BRA,BEEF,THND_TONNE,1999,5771.587476
BRA,BEEF,THND_TONNE,2000,6152.216572
BRA,BEEF,THND_TONNE,2001,6081.181525
BRA,BEEF,THND_TONNE,2002,6376.5863039999995
BRA,BEEF,THND_TONNE,2003,6452.139469
BRA,BEEF,THND_TONNE,2004,6541.123028
BRA,BEEF,THND_TONNE,2005,6403.086937
BRA,BEEF,THND_TONNE,2006,6384.146978
BRA,BEEF,THND_TONNE,2007,6910.6791759443995
BRA,BEEF,THND_TONNE,2008,7023.611833281
BRA,BEEF,THND_TONNE,2009,7445.8713481152
BRA,BEEF,THND_TONNE,2010,7107.654945245799
BRA,BEEF,THND_TONNE,2011,7025.2390165596
BRA,BEEF,THND_TONNE,2012,7145.809308
BRA,BEEF,THND_TONNE,2013,7659.0734760000005
BRA,BEEF,THND_TONNE,2014,7791.0421799999995
BRA,BEEF,THND_TONNE,2015,7602.82897949218
BRA,BEEF,THND_TONNE,2016,7682.368663787841
BRA,BEEF,THND_TONNE,2017,7987.26993680952
BRA,BEEF,THND_TONNE,2018,8033.591779538409
BRA,BEEF,THND_TONNE,2019,8000.2749319789
BRA,BEEF,THND_TONNE,2020,8023.558242261271
BRA,BEEF,THND_TONNE,2021,8120.47611960758
BRA,BEEF,THND_TONNE,2022,8198.757523890441
BRA,BEEF,THND_TONNE,2023,8234.50948040398
BRA,BEEF,THND_TONNE,2024,8243.99525763258
BRA,BEEF,THND_TONNE,2025,8288.43160324005
BRA,BEEF,THND_TONNE,2026,8383.55827336372
TUR,SHEEP,THND_TONNE,1990,363.0
TUR,SHEEP,THND_TONNE,1991,363.0
TUR,SHEEP,THND_TONNE,1992,360.0
TUR,SHEEP,THND_TONNE,1993,359.0
TUR,SHEEP,THND_TONNE,1994,325.0
TUR,SHEEP,THND_TONNE,1995,408.0
TUR,SHEEP,THND_TONNE,1996,365.0
TUR,SHEEP,THND_TONNE,1997,376.0
TUR,SHEEP,THND_TONNE,1998,372.0
TUR,SHEEP,THND_TONNE,1999,367.0
TUR,SHEEP,THND_TONNE,2000,373.0
TUR,SHEEP,THND_TONNE,2001,350.0
TUR,SHEEP,THND_TONNE,2002,332.0
TUR,SHEEP,THND_TONNE,2003,312.0
TUR,SHEEP,THND_TONNE,2004,318.0
TUR,SHEEP,THND_TONNE,2005,315.0
TUR,SHEEP,THND_TONNE,2006,315.0
TUR,SHEEP,THND_TONNE,2007,323.0
TUR,SHEEP,THND_TONNE,2008,321.0
TUR,SHEEP,THND_TONNE,2009,300.0
TUR,SHEEP,THND_TONNE,2010,275.0
TUR,SHEEP,THND_TONNE,2011,296.0
TUR,SHEEP,THND_TONNE,2012,322.0
TUR,SHEEP,THND_TONNE,2013,352.0
TUR,SHEEP,THND_TONNE,2014,361.0
TUR,SHEEP,THND_TONNE,2015,367.0
TUR,SHEEP,THND_TONNE,2016,369.0
TUR,SHEEP,THND_TONNE,2017,373.915357634403
TUR,SHEEP,THND_TONNE,2018,377.67375652860494
TUR,SHEEP,THND_TONNE,2019,381.70000483257996
TUR,SHEEP,THND_TONNE,2020,385.95765459639
TUR,SHEEP,THND_TONNE,2021,390.04566404730696
TUR,SHEEP,THND_TONNE,2022,394.37149569664103
TUR,SHEEP,THND_TONNE,2023,399.389084930315
TUR,SHEEP,THND_TONNE,2024,404.411233873797
TUR,SHEEP,THND_TONNE,2025,409.99816106823897
TUR,SHEEP,THND_TONNE,2026,415.663437064707
IRN,BEEF,THND_TONNE,1990,346.0
IRN,BEEF,THND_TONNE,1991,292.0
IRN,BEEF,THND_TONNE,1992,286.0
IRN,BEEF,THND_TONNE,1993,325.0
IRN,BEEF,THND_TONNE,1994,316.0
IRN,BEEF,THND_TONNE,1995,309.0
IRN,BEEF,THND_TONNE,1996,386.0
IRN,BEEF,THND_TONNE,1997,387.0
IRN,BEEF,THND_TONNE,1998,389.0
IRN,BEEF,THND_TONNE,1999,327.0
IRN,BEEF,THND_TONNE,2000,299.0
IRN,BEEF,THND_TONNE,2001,328.0
IRN,BEEF,THND_TONNE,2002,309.0
IRN,BEEF,THND_TONNE,2003,364.0
IRN,BEEF,THND_TONNE,2004,410.0
IRN,BEEF,THND_TONNE,2005,386.0
IRN,BEEF,THND_TONNE,2006,455.0
IRN,BEEF,THND_TONNE,2007,481.0
IRN,BEEF,THND_TONNE,2008,397.0
IRN,BEEF,THND_TONNE,2009,377.0
IRN,BEEF,THND_TONNE,2010,465.0
IRN,BEEF,THND_TONNE,2011,447.0
IRN,BEEF,THND_TONNE,2012,378.0
IRN,BEEF,THND_TONNE,2013,356.0
IRN,BEEF,THND_TONNE,2014,376.0
IRN,BEEF,THND_TONNE,2015,348.0
IRN,BEEF,THND_TONNE,2016,381.0
IRN,BEEF,THND_TONNE,2017,387.291134243073
IRN,BEEF,THND_TONNE,2018,390.70862980135803
IRN,BEEF,THND_TONNE,2019,392.32364994764396
IRN,BEEF,THND_TONNE,2020,394.90766631598
IRN,BEEF,THND_TONNE,2021,398.840291016573
IRN,BEEF,THND_TONNE,2022,402.690136388145
IRN,BEEF,THND_TONNE,2023,406.05367015135596
IRN,BEEF,THND_TONNE,2024,408.82308268614304
IRN,BEEF,THND_TONNE,2025,412.116149967566
IRN,BEEF,THND_TONNE,2026,416.619984371633
ARG,PIG,THND_TONNE,1990,153.631
ARG,PIG,THND_TONNE,1991,153.161
ARG,PIG,THND_TONNE,1992,192.864
ARG,PIG,THND_TONNE,1993,211.257
ARG,PIG,THND_TONNE,1994,213.326
ARG,PIG,THND_TONNE,1995,227.095
ARG,PIG,THND_TONNE,1996,220.9
ARG,PIG,THND_TONNE,1997,217.0
ARG,PIG,THND_TONNE,1998,253.12
ARG,PIG,THND_TONNE,1999,287.452
ARG,PIG,THND_TONNE,2000,283.10400000000004
ARG,PIG,THND_TONNE,2001,228.55700000000002
ARG,PIG,THND_TONNE,2002,214.715
ARG,PIG,THND_TONNE,2003,192.947
ARG,PIG,THND_TONNE,2004,209.955
ARG,PIG,THND_TONNE,2005,240.605
ARG,PIG,THND_TONNE,2006,298.71
ARG,PIG,THND_TONNE,2007,307.536
ARG,PIG,THND_TONNE,2008,304.846
ARG,PIG,THND_TONNE,2009,332.95300000000003
ARG,PIG,THND_TONNE,2010,331.63300000000004
ARG,PIG,THND_TONNE,2011,348.663
ARG,PIG,THND_TONNE,2012,355.2
ARG,PIG,THND_TONNE,2013,426.24199999999996
ARG,PIG,THND_TONNE,2014,438.752143554688
ARG,PIG,THND_TONNE,2015,473.404479980469
ARG,PIG,THND_TONNE,2016,494.400451660156
ARG,PIG,THND_TONNE,2017,499.993434243388
ARG,PIG,THND_TONNE,2018,506.029447303675
ARG,PIG,THND_TONNE,2019,515.746070116549
ARG,PIG,THND_TONNE,2020,523.766685569649
ARG,PIG,THND_TONNE,2021,530.218696858338
ARG,PIG,THND_TONNE,2022,536.7108463196901
ARG,PIG,THND_TONNE,2023,544.55024033604
ARG,PIG,THND_TONNE,2024,552.2070423473169
ARG,PIG,THND_TONNE,2025,558.691053573622
ARG,PIG,THND_TONNE,2026,565.840399047784
SDN,POULTRY,THND_TONNE,1990,22.0
SDN,POULTRY,THND_TONNE,1991,22.0
SDN,POULTRY,THND_TONNE,1992,23.0
SDN,POULTRY,THND_TONNE,1993,24.0
SDN,POULTRY,THND_TONNE,1994,24.0
SDN,POULTRY,THND_TONNE,1995,25.0
SDN,POULTRY,THND_TONNE,1996,27.0
SDN,POULTRY,THND_TONNE,1997,25.0
SDN,POULTRY,THND_TONNE,1998,25.0
SDN,POULTRY,THND_TONNE,1999,26.0
SDN,POULTRY,THND_TONNE,2000,26.0
SDN,POULTRY,THND_TONNE,2001,27.0
SDN,POULTRY,THND_TONNE,2002,27.0
SDN,POULTRY,THND_TONNE,2003,29.0
SDN,POULTRY,THND_TONNE,2004,37.0
SDN,POULTRY,THND_TONNE,2005,30.0
SDN,POULTRY,THND_TONNE,2006,25.0
SDN,POULTRY,THND_TONNE,2007,27.0
SDN,POULTRY,THND_TONNE,2008,28.0
SDN,POULTRY,THND_TONNE,2009,29.0
SDN,POULTRY,THND_TONNE,2010,40.0
SDN,POULTRY,THND_TONNE,2011,44.0
SDN,POULTRY,THND_TONNE,2012,49.0
SDN,POULTRY,THND_TONNE,2013,49.0
SDN,POULTRY,THND_TONNE,2014,48.0
SDN,POULTRY,THND_TONNE,2015,51.0
SDN,POULTRY,THND_TONNE,2016,51.0
SDN,POULTRY,THND_TONNE,2017,54.077720926878996
SDN,POULTRY,THND_TONNE,2018,56.282438405823
SDN,POULTRY,THND_TONNE,2019,59.181306522096996
SDN,POULTRY,THND_TONNE,2020,61.977582032983
SDN,POULTRY,THND_TONNE,2021,64.83872363734
SDN,POULTRY,THND_TONNE,2022,66.792902003204
SDN,POULTRY,THND_TONNE,2023,68.903360625264
SDN,POULTRY,THND_TONNE,2024,71.172078919738
SDN,POULTRY,THND_TONNE,2025,73.497634837096
SDN,POULTRY,THND_TONNE,2026,75.845290151342
COL,BEEF,THND_TONNE,1990,735.0
COL,BEEF,THND_TONNE,1991,676.0
COL,BEEF,THND_TONNE,1992,587.0
COL,BEEF,THND_TONNE,1993,601.0
COL,BEEF,THND_TONNE,1994,648.0
COL,BEEF,THND_TONNE,1995,702.0
COL,BEEF,THND_TONNE,1996,732.0
COL,BEEF,THND_TONNE,1997,766.0
COL,BEEF,THND_TONNE,1998,765.0
COL,BEEF,THND_TONNE,1999,716.0
COL,BEEF,THND_TONNE,2000,745.0
COL,BEEF,THND_TONNE,2001,698.0
COL,BEEF,THND_TONNE,2002,675.0
COL,BEEF,THND_TONNE,2003,638.0
COL,BEEF,THND_TONNE,2004,705.0
COL,BEEF,THND_TONNE,2005,783.0
COL,BEEF,THND_TONNE,2006,805.0
COL,BEEF,THND_TONNE,2007,775.0
COL,BEEF,THND_TONNE,2008,763.0
COL,BEEF,THND_TONNE,2009,706.0
COL,BEEF,THND_TONNE,2010,766.0
COL,BEEF,THND_TONNE,2011,817.0
COL,BEEF,THND_TONNE,2012,846.0
COL,BEEF,THND_TONNE,2013,811.0
COL,BEEF,THND_TONNE,2014,842.0
COL,BEEF,THND_TONNE,2015,837.0
COL,BEEF,THND_TONNE,2016,815.0
COL,BEEF,THND_TONNE,2017,819.6396302940269
COL,BEEF,THND_TONNE,2018,824.1178806946901
COL,BEEF,THND_TONNE,2019,827.2059781491209
COL,BEEF,THND_TONNE,2020,830.289684197044
COL,BEEF,THND_TONNE,2021,834.894159499451
COL,BEEF,THND_TONNE,2022,839.533891906651
COL,BEEF,THND_TONNE,2023,843.893559474355
COL,BEEF,THND_TONNE,2024,847.541893876017
COL,BEEF,THND_TONNE,2025,851.205234192289
COL,BEEF,THND_TONNE,2026,855.7424051854939
IDN,PIG,THND_TONNE,1990,546.0
IDN,PIG,THND_TONNE,1991,575.0
IDN,PIG,THND_TONNE,1992,586.0
IDN,PIG,THND_TONNE,1993,623.0
IDN,PIG,THND_TONNE,1994,661.0
IDN,PIG,THND_TONNE,1995,573.0
IDN,PIG,THND_TONNE,1996,601.0
IDN,PIG,THND_TONNE,1997,634.0
IDN,PIG,THND_TONNE,1998,623.0
IDN,PIG,THND_TONNE,1999,550.0
IDN,PIG,THND_TONNE,2000,422.0
IDN,PIG,THND_TONNE,2001,474.0
IDN,PIG,THND_TONNE,2002,465.0
IDN,PIG,THND_TONNE,2003,486.99996948242205
IDN,PIG,THND_TONNE,2004,484.0
IDN,PIG,THND_TONNE,2005,553.0
IDN,PIG,THND_TONNE,2006,592.0
IDN,PIG,THND_TONNE,2007,599.0
IDN,PIG,THND_TONNE,2008,638.0
IDN,PIG,THND_TONNE,2009,649.0
IDN,PIG,THND_TONNE,2010,696.0
IDN,PIG,THND_TONNE,2011,722.0
IDN,PIG,THND_TONNE,2012,730.0
IDN,PIG,THND_TONNE,2013,744.0
IDN,PIG,THND_TONNE,2014,747.0
IDN,PIG,THND_TONNE,2015,754.0
IDN,PIG,THND_TONNE,2016,756.0
IDN,PIG,THND_TONNE,2017,759.254231837513
IDN,PIG,THND_TONNE,2018,775.924292945835
IDN,PIG,THND_TONNE,2019,784.796750462304
IDN,PIG,THND_TONNE,2020,798.692876119821
IDN,PIG,THND_TONNE,2021,815.019447982764
IDN,PIG,THND_TONNE,2022,831.155088553799
IDN,PIG,THND_TONNE,2023,848.6854482118829
IDN,PIG,THND_TONNE,2024,867.3759418604151
IDN,PIG,THND_TONNE,2025,887.348202690568
IDN,PIG,THND_TONNE,2026,906.546224663439
EGY,SHEEP,THND_TONNE,1990,82.0
EGY,SHEEP,THND_TONNE,1991,74.0
EGY,SHEEP,THND_TONNE,1992,77.0
EGY,SHEEP,THND_TONNE,1993,80.0
EGY,SHEEP,THND_TONNE,1994,87.0
EGY,SHEEP,THND_TONNE,1995,90.0
EGY,SHEEP,THND_TONNE,1996,90.0
EGY,SHEEP,THND_TONNE,1997,94.0
EGY,SHEEP,THND_TONNE,1998,96.0
EGY,SHEEP,THND_TONNE,1999,81.0
EGY,SHEEP,THND_TONNE,2000,77.0
EGY,SHEEP,THND_TONNE,2001,80.0
EGY,SHEEP,THND_TONNE,2002,79.0
EGY,SHEEP,THND_TONNE,2003,71.0
EGY,SHEEP,THND_TONNE,2004,58.0
EGY,SHEEP,THND_TONNE,2005,88.0
EGY,SHEEP,THND_TONNE,2006,106.0
EGY,SHEEP,THND_TONNE,2007,129.0
EGY,SHEEP,THND_TONNE,2008,150.0
EGY,SHEEP,THND_TONNE,2009,145.0
EGY,SHEEP,THND_TONNE,2010,131.0
EGY,SHEEP,THND_TONNE,2011,128.0
EGY,SHEEP,THND_TONNE,2012,132.0
EGY,SHEEP,THND_TONNE,2013,132.0
EGY,SHEEP,THND_TONNE,2014,134.0
EGY,SHEEP,THND_TONNE,2015,133.0
EGY,SHEEP,THND_TONNE,2016,134.0
EGY,SHEEP,THND_TONNE,2017,138.510666582645
EGY,SHEEP,THND_TONNE,2018,143.147909738983
EGY,SHEEP,THND_TONNE,2019,147.996963124467
EGY,SHEEP,THND_TONNE,2020,152.84880228007
EGY,SHEEP,THND_TONNE,2021,157.571707490884
EGY,SHEEP,THND_TONNE,2022,162.257230612129
EGY,SHEEP,THND_TONNE,2023,167.021114380356
EGY,SHEEP,THND_TONNE,2024,171.83803481246002
EGY,SHEEP,THND_TONNE,2025,176.63608219331903
EGY,SHEEP,THND_TONNE,2026,181.344205926976
COL,POULTRY,THND_TONNE,1990,299.0
COL,POULTRY,THND_TONNE,1991,388.0
COL,POULTRY,THND_TONNE,1992,416.0
COL,POULTRY,THND_TONNE,1993,456.0
COL,POULTRY,THND_TONNE,1994,512.0
COL,POULTRY,THND_TONNE,1995,570.0
COL,POULTRY,THND_TONNE,1996,490.0
COL,POULTRY,THND_TONNE,1997,460.0
COL,POULTRY,THND_TONNE,1998,531.0
COL,POULTRY,THND_TONNE,1999,522.0
COL,POULTRY,THND_TONNE,2000,537.0
COL,POULTRY,THND_TONNE,2001,634.0
COL,POULTRY,THND_TONNE,2002,684.0
COL,POULTRY,THND_TONNE,2003,710.0
COL,POULTRY,THND_TONNE,2004,729.0
COL,POULTRY,THND_TONNE,2005,795.0
COL,POULTRY,THND_TONNE,2006,886.0
COL,POULTRY,THND_TONNE,2007,965.0
COL,POULTRY,THND_TONNE,2008,1052.0
COL,POULTRY,THND_TONNE,2009,1062.0
COL,POULTRY,THND_TONNE,2010,1088.0
COL,POULTRY,THND_TONNE,2011,1127.0
COL,POULTRY,THND_TONNE,2012,1169.0
COL,POULTRY,THND_TONNE,2013,1333.0
COL,POULTRY,THND_TONNE,2014,1415.0
COL,POULTRY,THND_TONNE,2015,1483.0
COL,POULTRY,THND_TONNE,2016,1495.0
COL,POULTRY,THND_TONNE,2017,1522.22211809871
COL,POULTRY,THND_TONNE,2018,1547.0673440605701
COL,POULTRY,THND_TONNE,2019,1572.6241805246802
COL,POULTRY,THND_TONNE,2020,1598.995187563
COL,POULTRY,THND_TONNE,2021,1625.3304923228302
COL,POULTRY,THND_TONNE,2022,1653.73916049366
COL,POULTRY,THND_TONNE,2023,1681.40878278559
COL,POULTRY,THND_TONNE,2024,1709.98042615166
COL,POULTRY,THND_TONNE,2025,1739.01217564362
COL,POULTRY,THND_TONNE,2026,1767.6334486816397
HTI,PIG,THND_TONNE,1990,14.0
HTI,PIG,THND_TONNE,1991,16.0
HTI,PIG,THND_TONNE,1992,18.0
HTI,PIG,THND_TONNE,1993,20.0
HTI,PIG,THND_TONNE,1994,19.0
HTI,PIG,THND_TONNE,1995,26.0
HTI,PIG,THND_TONNE,1996,26.0
HTI,PIG,THND_TONNE,1997,27.0
HTI,PIG,THND_TONNE,1998,29.0
HTI,PIG,THND_TONNE,1999,30.0
HTI,PIG,THND_TONNE,2000,31.0
HTI,PIG,THND_TONNE,2001,36.0
HTI,PIG,THND_TONNE,2002,38.0
HTI,PIG,THND_TONNE,2003,40.0
HTI,PIG,THND_TONNE,2004,37.0
HTI,PIG,THND_TONNE,2005,39.0
HTI,PIG,THND_TONNE,2006,38.0
HTI,PIG,THND_TONNE,2007,41.0
HTI,PIG,THND_TONNE,2008,41.0
HTI,PIG,THND_TONNE,2009,39.0
HTI,PIG,THND_TONNE,2010,39.0
HTI,PIG,THND_TONNE,2011,41.0
HTI,PIG,THND_TONNE,2012,44.0
HTI,PIG,THND_TONNE,2013,44.0
HTI,PIG,THND_TONNE,2014,45.0
HTI,PIG,THND_TONNE,2015,44.0
HTI,PIG,THND_TONNE,2016,44.0
HTI,PIG,THND_TONNE,2017,45.156797647107
HTI,PIG,THND_TONNE,2018,45.493157019938
HTI,PIG,THND_TONNE,2019,46.164950999055
HTI,PIG,THND_TONNE,2020,47.418907667843
HTI,PIG,THND_TONNE,2021,48.757081948933
HTI,PIG,THND_TONNE,2022,49.622565951199
HTI,PIG,THND_TONNE,2023,50.603110853831
HTI,PIG,THND_TONNE,2024,52.113007030651
HTI,PIG,THND_TONNE,2025,54.065261258004
HTI,PIG,THND_TONNE,2026,55.238668871771004
COL,SHEEP,THND_TONNE,1990,13.0
COL,SHEEP,THND_TONNE,1991,12.0
COL,SHEEP,THND_TONNE,1992,12.0
COL,SHEEP,THND_TONNE,1993,13.0
COL,SHEEP,THND_TONNE,1994,13.0
COL,SHEEP,THND_TONNE,1995,14.0
COL,SHEEP,THND_TONNE,1996,12.0
COL,SHEEP,THND_TONNE,1997,13.0
COL,SHEEP,THND_TONNE,1998,12.0
COL,SHEEP,THND_TONNE,1999,12.0
COL,SHEEP,THND_TONNE,2000,14.0
COL,SHEEP,THND_TONNE,2001,13.0
COL,SHEEP,THND_TONNE,2002,12.0
COL,SHEEP,THND_TONNE,2003,14.0
COL,SHEEP,THND_TONNE,2004,15.0
COL,SHEEP,THND_TONNE,2005,17.0
COL,SHEEP,THND_TONNE,2006,12.0
COL,SHEEP,THND_TONNE,2007,12.0
COL,SHEEP,THND_TONNE,2008,11.0
COL,SHEEP,THND_TONNE,2009,12.0
COL,SHEEP,THND_TONNE,2010,11.0
COL,SHEEP,THND_TONNE,2011,11.0
COL,SHEEP,THND_TONNE,2012,11.0
COL,SHEEP,THND_TONNE,2013,10.0
COL,SHEEP,THND_TONNE,2014,10.0
COL,SHEEP,THND_TONNE,2015,11.0
COL,SHEEP,THND_TONNE,2016,12.0
COL,SHEEP,THND_TONNE,2017,12.386262931659
COL,SHEEP,THND_TONNE,2018,12.432305333243
COL,SHEEP,THND_TONNE,2019,12.625668526857
COL,SHEEP,THND_TONNE,2020,12.808013245492
COL,SHEEP,THND_TONNE,2021,12.946518726308
COL,SHEEP,THND_TONNE,2022,13.097217817927001
COL,SHEEP,THND_TONNE,2023,13.243500774225
COL,SHEEP,THND_TONNE,2024,13.405067615697998
COL,SHEEP,THND_TONNE,2025,13.557210378002999
COL,SHEEP,THND_TONNE,2026,13.698860007468
JPN,BEEF,THND_TONNE,1990,1067.24242857143
JPN,BEEF,THND_TONNE,1991,1142.3701428571499
JPN,BEEF,THND_TONNE,1992,1190.6689999999999
JPN,BEEF,THND_TONNE,1993,1308.38257142857
JPN,BEEF,THND_TONNE,1994,1441.18942857143
JPN,BEEF,THND_TONNE,1995,1517.9
JPN,BEEF,THND_TONNE,1996,1441.2125714285698
JPN,BEEF,THND_TONNE,1997,1463.35828571429
JPN,BEEF,THND_TONNE,1998,1486.62857142857
JPN,BEEF,THND_TONNE,1999,1486.7381428571398
JPN,BEEF,THND_TONNE,2000,1570.0342857142903
JPN,BEEF,THND_TONNE,2001,1282.59142857143
JPN,BEEF,THND_TONNE,2002,1302.38277
JPN,BEEF,THND_TONNE,2003,1276.90857142857
JPN,BEEF,THND_TONNE,2004,1275.1171428571402
JPN,BEEF,THND_TONNE,2005,1142.90142857143
JPN,BEEF,THND_TONNE,2006,1135.17828571429
JPN,BEEF,THND_TONNE,2007,1171.13971428571
JPN,BEEF,THND_TONNE,2008,1172.56328571429
JPN,BEEF,THND_TONNE,2009,1192.20914285714
JPN,BEEF,THND_TONNE,2010,1231.56714285714
JPN,BEEF,THND_TONNE,2011,1233.99428571429
JPN,BEEF,THND_TONNE,2012,1234.8657144285698
JPN,BEEF,THND_TONNE,2013,1233.08585714286
JPN,BEEF,THND_TONNE,2014,1224.71857142857
JPN,BEEF,THND_TONNE,2015,1187.07714285714
JPN,BEEF,THND_TONNE,2016,1190.62953274851
JPN,BEEF,THND_TONNE,2017,1191.57642205974
JPN,BEEF,THND_TONNE,2018,1195.70917591589
JPN,BEEF,THND_TONNE,2019,1192.62973000896
JPN,BEEF,THND_TONNE,2020,1192.98980564087
JPN,BEEF,THND_TONNE,2021,1193.3157307434801
JPN,BEEF,THND_TONNE,2022,1193.5884268242
JPN,BEEF,THND_TONNE,2023,1194.2239027610601
JPN,BEEF,THND_TONNE,2024,1194.2146852845801
JPN,BEEF,THND_TONNE,2025,1194.7481258042098
JPN,BEEF,THND_TONNE,2026,1196.22127148555
DZA,POULTRY,THND_TONNE,1990,185.0
DZA,POULTRY,THND_TONNE,1991,189.0
DZA,POULTRY,THND_TONNE,1992,193.0
DZA,POULTRY,THND_TONNE,1993,198.0
DZA,POULTRY,THND_TONNE,1994,202.0
DZA,POULTRY,THND_TONNE,1995,202.0
DZA,POULTRY,THND_TONNE,1996,215.0
DZA,POULTRY,THND_TONNE,1997,220.0
DZA,POULTRY,THND_TONNE,1998,248.0
DZA,POULTRY,THND_TONNE,1999,236.0
DZA,POULTRY,THND_TONNE,2000,245.0
DZA,POULTRY,THND_TONNE,2001,243.0
DZA,POULTRY,THND_TONNE,2002,246.0
DZA,POULTRY,THND_TONNE,2003,259.0
DZA,POULTRY,THND_TONNE,2004,269.0
DZA,POULTRY,THND_TONNE,2005,272.0
DZA,POULTRY,THND_TONNE,2006,262.0
DZA,POULTRY,THND_TONNE,2007,267.0
DZA,POULTRY,THND_TONNE,2008,268.0
DZA,POULTRY,THND_TONNE,2009,271.0
DZA,POULTRY,THND_TONNE,2010,277.0
DZA,POULTRY,THND_TONNE,2011,279.0
DZA,POULTRY,THND_TONNE,2012,292.0
DZA,POULTRY,THND_TONNE,2013,291.0
DZA,POULTRY,THND_TONNE,2014,288.0
DZA,POULTRY,THND_TONNE,2015,288.0
DZA,POULTRY,THND_TONNE,2016,290.0
DZA,POULTRY,THND_TONNE,2017,293.91437068168096
DZA,POULTRY,THND_TONNE,2018,297.84758089499
DZA,POULTRY,THND_TONNE,2019,302.04171962507303
DZA,POULTRY,THND_TONNE,2020,306.33645753428
DZA,POULTRY,THND_TONNE,2021,311.453394660869
DZA,POULTRY,THND_TONNE,2022,316.390145520441
DZA,POULTRY,THND_TONNE,2023,321.392840818695
DZA,POULTRY,THND_TONNE,2024,326.34135360055
DZA,POULTRY,THND_TONNE,2025,331.41405456037
DZA,POULTRY,THND_TONNE,2026,336.548164909903
MYS,PIG,THND_TONNE,1990,233.0
MYS,PIG,THND_TONNE,1991,237.0
MYS,PIG,THND_TONNE,1992,255.99998474121102
MYS,PIG,THND_TONNE,1993,267.0
MYS,PIG,THND_TONNE,1994,288.0
MYS,PIG,THND_TONNE,1995,287.0
MYS,PIG,THND_TONNE,1996,280.0
MYS,PIG,THND_TONNE,1997,283.0
MYS,PIG,THND_TONNE,1998,267.0
MYS,PIG,THND_TONNE,1999,170.0
MYS,PIG,THND_TONNE,2000,173.0
MYS,PIG,THND_TONNE,2001,202.0
MYS,PIG,THND_TONNE,2002,211.0
MYS,PIG,THND_TONNE,2003,202.0
MYS,PIG,THND_TONNE,2004,207.0
MYS,PIG,THND_TONNE,2005,204.0
MYS,PIG,THND_TONNE,2006,220.0
MYS,PIG,THND_TONNE,2007,202.0
MYS,PIG,THND_TONNE,2008,198.0
MYS,PIG,THND_TONNE,2009,207.0
MYS,PIG,THND_TONNE,2010,247.0
MYS,PIG,THND_TONNE,2011,244.0
MYS,PIG,THND_TONNE,2012,239.0
MYS,PIG,THND_TONNE,2013,239.0
MYS,PIG,THND_TONNE,2014,242.0
MYS,PIG,THND_TONNE,2015,250.0
MYS,PIG,THND_TONNE,2016,251.0
MYS,PIG,THND_TONNE,2017,258.40379533075696
MYS,PIG,THND_TONNE,2018,255.992295055901
MYS,PIG,THND_TONNE,2019,258.833937154373
MYS,PIG,THND_TONNE,2020,263.704375344783
MYS,PIG,THND_TONNE,2021,268.522131596323
MYS,PIG,THND_TONNE,2022,271.43334862918704
MYS,PIG,THND_TONNE,2023,274.68024220381903
MYS,PIG,THND_TONNE,2024,277.731651426544
MYS,PIG,THND_TONNE,2025,280.547876689618
MYS,PIG,THND_TONNE,2026,283.867996346614
